Fold,d10_y_test,d10_y_proba,d15_y_test,d15_y_proba,d30_y_test,d30_y_proba,d10wS_y_test,d10wS_y_proba,d15wS_y_test,d15wS_y_proba,d30wS_y_test,d30wS_y_proba
1.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.1317711034368492,True,0.33643382708274727,True,0.0
2.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.16969055588620807,True,0.1544155844155844,True,0.0
3.0,True,0.5828688584784082,True,0.4859174430519639,True,0.5828688584784082,True,0.2842857142857143,True,0.35688429248736314,True,0.15
4.0,True,0.5828688584784082,True,0.4872725137725952,True,0.5828688584784082,True,0.6503761247501993,True,0.8333333333333333,True,0.9
5.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.7259523809523809,True,0.34156295471248305,True,0.9137931034482758
6.0,True,0.5828688584784082,True,0.4860260700178421,True,0.5828688584784082,True,0.27,True,0.33463190030633316,True,0.2
7.0,True,0.5828688584784082,True,0.48593196980093517,True,0.5828688584784082,True,0.7510873440285205,True,0.42417748917748915,True,0.7958333333333333
8.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6535281823439718,True,0.3597284522862626,True,0.5932467532467534
9.0,True,0.4428633291331823,True,0.4860260700178421,True,0.4428633291331823,True,0.14529771228685892,True,0.2902697124253573,True,0.0
10.0,True,0.5828688584784082,True,0.5126724748059203,True,0.5828688584784082,True,1.0,True,0.8404761904761905,True,0.9
11.0,True,0.4428633291331823,True,0.48627071393343163,True,0.4428633291331823,True,0.21311131079291185,True,0.2,True,0.3
12.0,True,0.4428633291331823,True,0.48565919410474523,True,0.4428633291331823,True,0.12154101224761196,True,0.3165281598348203,True,0.0
13.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6177884615384616,True,0.33418770010706234,True,0.6464285714285715
14.0,True,0.5828688584784082,True,0.5369595466693453,True,0.5828688584784082,True,0.9202614379084967,True,1.0,True,0.8244444444444443
15.0,True,0.4428633291331823,True,0.48725846297910563,True,0.4428633291331823,True,0.16788527491525757,True,0.6183333333333334,True,0.11971916971916971
16.0,True,0.4428633291331823,True,0.48627071393343163,True,0.4428633291331823,True,0.19159170139174192,True,0.5449999999999999,True,0.9
17.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.14937441399347162,True,0.3686055337750841,True,0.0
18.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6171451574741048,True,0.339743493246922,True,0.36831501831501834
19.0,True,0.4428633291331823,True,0.4859174430519639,True,0.4428633291331823,True,0.18456622166153697,True,0.309286082423179,True,0.0
20.0,True,0.4428633291331823,True,0.4859174430519639,True,0.4428633291331823,True,0.19396394948027107,True,0.4075235875235875,True,0.17857142857142855
21.0,True,0.5828688584784082,True,0.4872584216190098,True,0.5828688584784082,True,0.42079365079365083,True,0.32916666666666666,True,0.39166666666666666
22.0,True,0.4428633291331823,True,0.5379532385657214,True,0.4428633291331823,True,0.7938095238095237,True,0.6739285714285714,True,0.4333333333333333
23.0,True,0.4428633291331823,True,0.486359301612982,True,0.4428633291331823,True,0.9193548387096774,True,0.475,True,0.8033333333333333
24.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.5877610693400166,True,0.2913442813386211,True,0.6213245088245087
25.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6613805475570181,True,0.3401761327740542,True,0.5484523809523809
26.0,True,0.5828688584784082,True,0.4859174430519639,True,0.5828688584784082,True,0.6257847707847708,True,0.5433333333333332,True,0.5308333333333333
27.0,True,0.4428633291331823,True,0.4859174430519639,True,0.4428633291331823,True,0.16527098453142353,True,0.28214285714285714,True,0.3416666666666667
28.0,True,0.4428633291331823,True,0.5382468583307128,True,0.4428633291331823,True,0.6207946186331761,True,0.72,True,0.8699999999999999
29.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.10749789038289907,True,0.34614682150909387,True,0.0
30.0,True,0.5828688584784082,True,0.4859174430519639,True,0.5828688584784082,True,0.6642363261093912,True,0.33463398101506325,True,0.5478696303696304
31.0,True,0.5828688584784082,True,0.5123687494733736,True,0.5828688584784082,True,0.6842634996582364,True,0.7837327586206897,True,0.6273484848484847
32.0,True,0.4428633291331823,True,0.511603932692879,True,0.4428633291331823,True,0.5333773216031281,True,0.9,True,1.0
33.0,True,0.5828688584784082,True,0.48627071393343163,True,0.5828688584784082,True,0.6439086859880373,True,0.6536507936507936,True,0.6444444444444445
34.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.19428571428571426,True,0.4133333333333333,True,0.3
35.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.6766666666666666,True,0.3487371657598894,True,0.8
36.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6833071340424282,True,0.337709691438505,True,0.38
37.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.7015071040071039,True,0.6988588802021638,True,0.7412878787878788
38.0,True,0.4428633291331823,True,0.48565919410474523,True,0.4428633291331823,True,0.17440195636790062,True,0.31442985275556956,True,0.4
39.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.1513505054681525,True,0.3150246722467641,True,0.0
40.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.17456939570267244,True,0.8647631408176508,True,0.1326914314063683
41.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.7566666666666667,True,0.6197222222222222,True,0.9
42.0,True,0.5828688584784082,True,0.4859174430519639,True,0.5828688584784082,True,0.6215872362931185,True,0.3760763928927358,True,0.5530128205128204
43.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6967324561403508,True,0.34170591120816074,True,0.42694444444444446
44.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.13670546465298608,True,0.34539149296119015,True,0.0
45.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6458653846153846,True,0.2058333333333333,True,0.5645238095238095
46.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.0,True,0.3241186321490642,True,0.05
47.0,True,0.5828688584784082,True,0.5125965057926551,True,0.5828688584784082,True,0.8104439090321444,True,0.745,True,0.7476190476190476
48.0,True,0.5828688584784082,True,0.4859174430519639,True,0.5828688584784082,True,0.6015476190476191,True,0.6169254658385093,True,0.8
49.0,True,0.4428633291331823,True,0.4859174877786536,True,0.4428633291331823,True,0.6088095238095237,True,0.3362570273666631,True,0.7
50.0,True,0.5828688584784082,True,0.4859174877786536,True,0.5828688584784082,True,0.6287718164188754,True,0.3499416287246711,True,0.3902747252747253
51.0,False,0.6003247901800716,False,0.49621103786929077,False,0.6003247901800716,False,0.7075311942959002,False,0.49071428571428577,False,0.6815873015873015
52.0,False,0.4552693589742472,False,0.5215523402221922,False,0.4552693589742472,False,0.20931612596744958,False,0.8692307692307694,False,0.28714206972893097
53.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.19370181796226843,False,0.361277550977896,False,0.0820681751821182
54.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.214965886715277,False,0.3366785426330997,False,0.06375043435497078
55.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.22962872871125853,False,0.34932635773274334,False,0.05849017754900108
56.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.21416212389388609,False,0.3522731706328006,False,0.05398975751916929
57.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.2518705466682797,False,0.9517241379310345,False,0.715347018572825
58.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.22220295543466273,False,0.36619686403916674,False,0.1
59.0,False,0.4552693589742472,False,0.5467810957191885,False,0.4552693589742472,False,0.9,False,1.0,False,0.8
60.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.2274441441169704,False,0.34683156537308757,False,0.0
61.0,False,0.4552693589742472,False,0.5467433821532615,False,0.4552693589742472,False,0.47000000000000003,False,0.8411111111111111,False,0.7285714285714285
62.0,False,0.6003247901800716,False,0.49621103786929077,False,0.6003247901800716,False,0.96,False,0.5546031746031745,False,0.825
63.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.16883259124273248,False,0.3183542976849914,False,0.08675530025530025
64.0,False,0.4552693589742472,False,0.5467433821532615,False,0.4552693589742472,False,0.19679496115046316,False,0.9379310344827587,False,0.3
65.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.2184776585274682,False,0.3831818181818182,False,0.19166666666666665
66.0,False,0.6003247901800716,False,0.4962110791965887,False,0.6003247901800716,False,0.6861742424242424,False,0.3720408362957349,False,0.7639177489177489
67.0,False,0.6003247901800716,False,0.49621103786929077,False,0.6003247901800716,False,0.5428571428571429,False,0.7116666666666667,False,0.53
68.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.17436207162562595,False,0.8261840886589378,False,0.2
69.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.21915007347607468,False,0.5546428571428571,False,0.0
70.0,False,0.6003247901800716,False,0.49621103786929077,False,0.6003247901800716,False,0.6426349235559762,False,0.531547619047619,False,0.9727272727272727
71.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.20248088867654085,False,0.701602564102564,False,0.72
72.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.21201775331791067,False,0.5954838298955945,False,0.24285714285714283
73.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.49333333333333335,False,0.5916666666666667,False,0.27
74.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.21304420432110532,False,0.621692980222392,False,0.18972582972582974
75.0,False,0.6176886113660047,False,0.5460419928351711,False,0.6176886113660047,False,0.9256302521008404,False,0.6,False,0.8479166666666668
76.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.21676946591420276,False,0.34137057050895625,False,0.06646825396825397
77.0,False,0.4848730742909087,False,0.5915031891942275,False,0.4848730742909087,False,0.7806813782423538,False,0.696923076923077,False,0.8
78.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.5233333333333333,False,0.45,False,0.38333333333333336
79.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.20184420116041055,False,0.39221979915083854,False,0.08899461405546598
80.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.44824561403508767,False,0.6083333333333334,False,0.4151315789473684
81.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.4276714505202877,False,0.3918305631534006,False,0.5
82.0,False,0.4552693589742472,False,0.5467433821532615,False,0.4552693589742472,False,0.22490708404343182,False,0.8727272727272727,False,0.5533333333333333
83.0,False,0.4552693589742472,False,0.5902304945136372,False,0.4552693589742472,False,1.0,False,0.9333333333333332,False,0.8181818181818181
84.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.22908747869529705,False,0.36971098313399964,False,0.0
85.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.21566647759500848,False,0.3500153369312711,False,0.34833561778723066
86.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.19097301446894324,False,0.3828120677171832,False,0.0
87.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.47714285714285715,False,0.31617501587898794,False,0.25
88.0,False,0.6003247901800716,False,0.4962110791965887,False,0.6003247901800716,False,0.6744118381618381,False,0.3402039032396176,False,0.6544688644688644
89.0,False,0.6003247901800716,False,0.5902304945136372,False,0.6003247901800716,False,0.7893398268398268,False,0.47119938658447785,False,0.9149999999999998
90.0,False,0.48283002248838486,False,0.5467433821532615,False,0.48283002248838486,False,0.9266666666666665,False,0.8466666666666667,False,0.9
91.0,False,0.4552693589742472,False,0.5902219860261608,False,0.4552693589742472,False,1.0,False,0.7,False,1.0
92.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.18195299101670798,False,0.34366354799233995,False,0.06275573883332504
93.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.22691354407531777,False,0.5992460317460317,False,0.5
94.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.2377722925708654,False,0.33929269292435127,False,0.0
95.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.20366795366795368,False,0.5071428571428572,False,0.2698924731182796
96.0,False,0.6003247901800716,False,0.4962110791965887,False,0.6003247901800716,False,0.47000000000000003,False,0.3299236746437325,False,0.5285714285714286
97.0,False,0.4552693589742472,False,0.4962110791965887,False,0.4552693589742472,False,0.6404761904761904,False,0.34866460026036694,False,0.47000000000000003
98.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.6769191919191919,False,0.539422514619883,False,0.9
99.0,False,0.4552693589742472,False,0.49621103786929077,False,0.4552693589742472,False,0.22716314151798023,False,0.5523503199586791,False,0.1
100.0,False,0.6003247901800716,False,0.5640836408911662,False,0.6003247901800716,False,0.875,False,0.865,False,1.0
